Latitude,Longitude,Magnitude,Severity,Disaster_Type
-88.49615324901505,-14.7132332008429,9.866143541503943,10.646458882479717,Hurricane
-59.65217128187337,103.53641272619197,5.748299626073546,5.103920397187542,Flood
14.543429373625624,-170.0188830857343,1.0249040148128683,1.2201512796332212,Wildfire
38.58976116671263,-159.52052219178634,7.136023597261126,6.6181145768219265,Earthquake
74.99575848490491,-155.82319834218433,3.9456146788592026,3.9968764312438108,Hurricane
36.989397348232295,83.17287299819189,5.3242818745867115,4.299818451049338,Earthquake
30.920268645875872,0.4199862827419443,3.4566312481881627,3.9888013661223245,Tornado
-19.018593656880427,-47.196740332586316,7.122027836245389,7.944863213236848,Hurricane
-89.76880340517575,-141.97786370577504,3.5662623211917293,3.1318316633912646,Flood
-68.37133342758806,83.60649007412009,1.6264789568276998,1.9083391014786053,Tornado
6.219818056087045,-64.43286820167611,9.875626190835357,9.148147130054246,Tornado
31.523379451995545,-84.48333477671981,6.65412483061479,7.165657452060323,Flood
-14.859308898636751,54.83491255927834,3.5246131754311785,3.974320428683912,Hurricane
41.522222075110236,21.24392133486304,9.138164059750316,10.018770408211005,Flood
3.935213159792177,-49.53216894721142,2.435112977532117,2.8418574801661403,Earthquake
-76.6482847930238,50.93548949001172,8.16090777949487,9.350032869710116,Wildfire
-55.43707482576921,-82.36025266171745,1.518600216506584,1.8190470774610514,Wildfire
61.19968018390972,106.13889417755765,3.6019809447856095,3.1446898871883513,Hurricane
40.48429439239911,-97.44517788924459,7.0746299808302755,6.52213477505232,Hurricane
71.0571576622491,-122.81842966247437,6.502000801889784,6.8562970816012205,Flood
-68.83969515823142,101.67818741959496,7.252751543718849,7.928844878612656,Wildfire
88.24005623071331,74.84113105125594,8.40207453220321,8.518376231230421,Earthquake
-52.30679148901195,-114.24996874735257,9.032072992355442,7.49274894902891,Hurricane
-87.87962226840443,-138.15152903162232,1.1075297190401767,1.2588604652656536,Hurricane
89.53612902963975,121.82367185520916,9.94596378306852,11.779499644481557,Wildfire
-39.406700619879636,99.5754535908077,4.326605896902098,4.163089344638641,Earthquake
30.24350145226078,-62.187345468120874,1.9921009969160084,1.77282046509738,Tornado
-58.197183448265065,56.951066956812014,2.108814865663531,1.703343545961158,Earthquake
14.44113579584551,-135.3023328427881,1.3052851364616305,1.168125271053156,Flood
72.72629756182067,2.5371572571641243,6.1775961294758055,6.671603109336359,Wildfire
-32.36738986288105,-173.25709485824885,8.430491809526274,9.81845219419143,Hurricane
30.64571568798466,-39.02332286824004,7.998241715867121,6.6977694162589785,Tornado
-56.17735401628503,-153.05658427029417,5.338900975569346,5.4526391860880885,Earthquake
22.463171769370543,-8.947015143522297,9.835807886580817,10.605091005055085,Hurricane
-29.438936672848172,-28.19460713295804,9.294026478778605,8.462697450858178,Flood
-51.982513454168696,-20.021390410299837,1.18055955085979,1.2135665977275183,Wildfire
-33.627230873345674,-163.68073126272213,9.63306465667342,10.46246545865774,Tornado
-57.80860766859612,-49.81811713854034,2.683520784217369,3.0460314274909455,Tornado
72.3448994108189,92.33418567596995,7.333203200286314,7.193871901893917,Earthquake
-18.50636046291681,-47.19082559269677,4.294650234262576,4.72043425958017,Earthquake
-45.84972510461388,77.46190293944903,1.9100431825094837,1.7586019491152478,Wildfire
-9.286588617132079,-46.987659491856036,9.36417082990394,8.289339116535064,Earthquake
-32.3034899748308,-27.633801063532882,9.700452665662468,8.48717338356215,Hurricane
43.995465686398674,23.001160618535796,4.040585566635294,3.812490845497839,Hurricane
84.819584139389,162.24549725054968,6.378381726612769,5.194247103961686,Flood
-11.153941794423572,-140.81023920720415,3.5263928836607734,3.220290467919347,Flood
64.98601199500327,-168.15104328197748,4.6427092490724124,4.925399775057413,Earthquake
11.855353240731512,38.86458617161625,4.396657717220458,4.656797485308663,Earthquake
-61.69758028303797,161.6749520142335,3.268447245197867,2.7109204906386664,Wildfire
34.31209357464148,176.30032771969735,3.4027561296233353,3.1134070048068896,Wildfire
2.418209482647622,-5.700870938879348,8.743015279699707,8.986272769739426,Tornado
27.10917418537862,-11.490616409364565,1.8758568959300543,1.7397088062834252,Wildfire
70.14373426289968,52.18695746827062,5.317657883217904,5.143213231341779,Tornado
-10.721777281911706,20.028512593789127,2.8630397083656423,3.1067539675615574,Hurricane
72.21197217912402,48.271700741082526,9.168606554552664,7.368870808960524,Wildfire
45.12042257069788,134.63979319364194,4.569991098782479,4.1612392935240115,Earthquake
-2.0511133419627425,88.67022101553935,4.273673570592116,3.6623198546536626,Tornado
18.57998441843346,-1.124138992753596,3.502828149887894,2.981059734938976,Earthquake
-31.39539614657794,-13.728794759938946,3.6280483377686097,4.294216375468761,Flood
87.04751395297936,50.25662946472177,9.432581681827363,8.96683977970129,Tornado
30.123209349071278,-15.945737608692907,8.316280109474306,8.406390613425444,Tornado
-82.10756655060662,-15.199433544369656,9.4645701558356,10.349779617491762,Flood
-31.208056965358423,-174.12987535685826,7.078517007170357,5.797156708833947,Earthquake
22.196598076630348,-117.33691053336896,7.175014234896229,6.431747732950477,Wildfire
-79.86000999613684,-4.135089601528907,8.340862063928757,9.449021615557976,Flood
-85.7008455625543,116.15524525813288,3.1433879969694996,3.598538776361092,Earthquake
-8.995636884995537,-79.65827757823531,6.572124206881193,6.238131274913771,Hurricane
-30.1157676553194,8.15163592721365,6.394923581277488,6.074823378353388,Earthquake
-11.10625055403014,-55.81364948667642,1.6533973256763463,1.8232983695109186,Earthquake
-42.71520422159907,-142.27056376574794,9.697726480806384,8.902785325305008,Hurricane
-60.35080555026344,164.98745390566822,4.248477140028262,3.5977703228049687,Flood
34.045804256460784,127.68259329010863,9.657191501351626,8.720580865625351,Earthquake
2.62280092820409,-151.7427271919137,1.5855835820229105,1.5141338444442303,Tornado
-53.972241975113974,79.12341448858245,6.499533915979264,5.335349645018288,Hurricane
-32.47390327320031,-54.87123443129993,4.748401489732034,4.707907604645395,Flood
16.525423379398664,178.14593054224534,2.1691282652302415,2.3773710971594584,Hurricane
-76.99871731095399,-71.13653286156803,4.608215442882228,4.633551677706032,Tornado
-63.45845833208768,-94.05415966946403,7.441436359183429,6.167150927730954,Flood
-76.81579126066978,24.44059738994587,7.359789339227178,7.183594897159646,Flood
56.2171198885414,120.64541880355348,1.7027593956392622,1.8450451092941704,Wildfire
45.433661978161666,-110.69320614487272,8.149286089380258,6.708807373184924,Tornado
45.596327738266275,75.38499709895925,5.028587498234887,4.1432487306139585,Tornado
38.93856182568505,-157.8936300691962,8.092789652976663,7.673911402798006,Flood
30.489376260576456,150.816507519779,1.238686393860316,1.0875487989494967,Tornado
-4.141455231928504,-150.81303018697244,9.209429372753682,10.811062568827623,Hurricane
25.610069431280696,149.12329548389852,5.761044536068786,5.948494185616382,Earthquake
-83.09492013816457,-3.3093901970269846,5.0400404979773095,4.611285058023136,Earthquake
21.863596078221224,-18.687199393468855,9.1384234147103,9.886957997163043,Wildfire
50.017986996637894,170.39054862013555,1.9476791303298515,1.8502398997386547,Earthquake
0.0645048691902339,176.53830397135886,5.704635835241515,4.865177323921422,Earthquake
-25.647600883097354,54.064125345964314,7.2205250381984225,6.461596532740024,Wildfire
-40.06318773582376,-134.23705493146252,1.999052550014086,2.1131962792165266,Flood
25.704369029174845,2.2212308358728983,9.651135100953734,7.921173403758333,Earthquake
34.70421575338357,10.498716344038478,8.24377895059487,7.494218427838355,Flood
66.77416797525767,5.200714128711499,5.540476488963014,4.894039128873457,Earthquake
-28.37986515702167,25.017061867203502,8.925587566345756,7.858569670280618,Earthquake
48.5590153294054,-173.25910303401935,2.482399958259885,2.663875719804136,Wildfire
11.044048354080829,76.04182132938087,3.9756627050764335,4.493797970925762,Earthquake
68.91056832205425,76.46194870307569,5.4614394900664305,5.933016457213964,Flood
5.006179493211736,-138.43088093596035,5.301287439626741,5.610305455429739,Earthquake
3.173369111634101,25.28619928048826,8.930948674658355,10.418672434488705,Wildfire
14.017874659363638,24.610025676878855,5.127947486190134,4.222131213115881,Wildfire
44.876763925638194,65.68215126854405,2.2274155054972464,1.9311541734426,Wildfire
83.64428618912297,-149.25683083137082,5.526784525626071,5.337562579394159,Wildfire
-76.75859624116218,45.5411906157947,8.288442949063136,7.865572038637152,Flood
-80.38177156961692,-78.92929773131718,5.698142978139757,5.511361504881331,Tornado
78.75906073332094,2.5210765786218925,2.2404246767261693,1.97735840693647,Earthquake
5.3776125932770995,98.39647897346762,7.280578737226205,6.259851254004256,Wildfire
20.682542622048494,74.0325370906848,5.925340955553663,5.947130205824464,Hurricane
-3.1637517129488057,-137.19491363592238,1.4836731735404327,1.7377091922712886,Tornado
-73.1416585306546,32.82652336178637,1.9661494168334015,1.881187745393038,Tornado
48.25608811535998,168.8819511386659,1.1877129288747303,0.9707668122669996,Wildfire
44.50043611594564,-123.56300255939918,3.831898480194437,4.147903411348074,Earthquake
-33.89340213129384,127.04655158114936,2.053696143802686,1.8820933238114308,Flood
-34.876935858887926,72.91730899935969,3.122333827193737,2.803974434628734,Hurricane
60.811448562993334,98.64119264751348,7.699860180894707,7.158584651880073,Earthquake
-76.97569360656121,-78.49500222864764,5.8300330801844265,6.351973843481118,Wildfire
68.59892670418185,-76.35998542325672,2.742511756210317,3.0922581228501462,Hurricane
-43.800895818735405,146.16700407953573,9.27602834605198,9.602752576723216,Hurricane
16.737254595988908,-50.46046844667889,1.461193024047834,1.3574359013737265,Flood
78.47895222032,-157.31445935058824,6.990857363695509,6.460889507858446,Hurricane
32.06205027659636,36.214813288602016,9.72355378996771,8.262330602713327,Hurricane
-15.402633755933415,-135.06563914493665,1.8237946488741608,2.1398955021233257,Tornado
34.11615760297473,106.77464690684695,3.9728726664285423,4.192396763356578,Earthquake
-28.083665463053368,51.02871930038066,3.666635822867536,2.972871101282727,Wildfire
-40.093485057146495,134.90154187963495,9.085264877657028,9.675324104531727,Wildfire
89.40299002824234,102.5414099217487,3.679939254907001,3.602150379387909,Flood
45.14224161236179,-139.63908659824938,4.792615008939169,5.698530363456124,Hurricane
26.049595928727175,-42.81455648360798,9.939408370954384,11.207950510230935,Flood
-26.04786422052262,98.84168996925142,1.7915993100191696,1.5560511225602378,Tornado
-81.15105075209134,-29.757069624122728,1.5649868113286245,1.7027752105550058,Hurricane
-84.40976231367199,170.0515745207922,9.903313285191016,9.846135530800364,Wildfire
9.752625980783787,84.86656196164172,5.736729998736249,5.018595039606522,Wildfire
47.165889787029194,-174.42002999148443,2.095606572593324,2.2621988350082156,Hurricane
6.728254279893912,136.7948489619011,2.3514714815387125,2.396043697490188,Earthquake
61.34131294904062,-143.71027744731927,3.078819884791231,2.5004621886090446,Earthquake
-83.9832240432201,-129.4114592951691,2.6844328757407805,2.841835081175598,Hurricane
-23.984626243330784,84.41726421997834,2.457964262113988,2.5906816392054473,Tornado
-47.32732958864795,131.38868139497288,7.411397895577348,6.356267300222172,Wildfire
-9.490865731718035,13.085866043840152,7.772654374592296,7.303147892841784,Hurricane
-76.97224922505795,-75.94209613951949,2.477651047358494,2.562782117297826,Flood
81.74369548279306,-53.526403708856805,5.474996620671991,4.683931909834,Hurricane
-49.81402780751503,-56.55984134541984,2.954536753453018,3.371390426898971,Flood
76.01539958704527,-62.3958826285756,6.979702725683956,5.66049995342419,Hurricane
-13.339232093397278,-92.55251814420608,2.6896256649835792,2.262338192235721,Tornado
87.39434398593924,39.1921540665239,9.284641476464095,7.858917630686937,Earthquake
9.730509022837934,144.1459146834242,1.8747959590492929,1.895874009528702,Wildfire
77.54991555164534,-69.45033128999718,1.9473608196446444,2.0409229481196447,Hurricane
-89.03718203503989,-112.79005291389166,7.774621519974571,7.475269969968509,Earthquake
44.68298511256202,121.88795989371295,2.8393909650487545,2.5993679649951145,Wildfire
72.54911755845278,87.04199912029318,7.48958124366905,8.416244289599494,Wildfire
-64.85029794378826,155.1013313615678,8.573714995753521,7.093157821672813,Tornado
-72.69734668821273,-120.41289518223253,2.6120963469948784,2.382536816218847,Earthquake
-13.576930706527996,-128.06952691802704,5.645578673062226,4.604794969441854,Flood
78.06220310392833,14.914581949798812,3.150885150726861,2.538214608584211,Earthquake
7.629580834278973,41.1961157406343,2.783552909773152,2.6203029728286964,Wildfire
4.9421634699117885,-7.137560930547764,8.55248035789797,7.508474504843987,Earthquake
-64.59729870612206,35.62798907659517,9.577561887970758,8.690165743709198,Tornado
-89.85788800322062,-115.06328320497431,7.378356260379197,8.325581247762706,Flood
55.82521633418302,-7.33904850092999,4.756023822173496,4.114873945859368,Flood
-74.23657866247711,56.91332193828042,8.672302095194059,9.644409462031598,Earthquake
24.092967372358316,-24.225678270466663,7.642124008477168,8.177227436415453,Earthquake
74.63096181273447,64.60104089397524,6.49505259751812,6.044154420420149,Earthquake
-52.44265563148242,-17.57113900061774,1.5235705284150955,1.5519431566979784,Wildfire
29.749110522643946,-59.90415089678019,3.708079935049058,3.62566505484975,Tornado
-75.8342561926483,-70.70218304864676,7.805155267360746,6.644982363113016,Earthquake
18.675925890770337,-32.07525876410832,9.071921786967655,10.549503143597136,Flood
-60.49229022842351,-171.6877358344077,2.8970574137930565,2.977732313444069,Wildfire
42.47164089273204,60.66904984060094,4.745611890279511,5.467400563274445,Tornado
-35.77836693709652,124.23803075289428,4.478096703044818,5.058147277008657,Flood
-6.589618415163678,-52.334246000477314,5.475195836702408,4.554872195011221,Tornado
17.897497564971903,-163.42807098898132,3.81342845746184,3.366907508446206,Hurricane
-59.17078608007687,175.23921505880077,3.353349397976353,2.877524026556368,Tornado
43.494807351171765,-85.0686280376159,4.6524465840975555,5.268020227059109,Flood
-35.52473868537338,-134.41639619132172,2.083624284398273,2.3857053214703883,Flood
29.22693478429563,-46.88909712970994,8.61478538673655,8.711172808313378,Hurricane
-61.509050874112745,85.8805346280804,8.294046917253866,6.980860662255286,Earthquake
33.86117865714305,-74.19002511939635,8.316129359397804,7.104025624753375,Wildfire
-66.92614689411688,26.893153411015614,6.077431255639445,6.839659796791828,Earthquake
-13.435830671402949,-30.398402002628806,3.442627286528821,4.033643956578781,Hurricane
-45.50290672700217,-137.60496278041734,4.634755077131592,4.077612439437641,Wildfire
44.707544897072864,-61.09667550284031,6.409794134959556,5.156391136907245,Flood
-42.83369918876258,80.95338205706399,3.34483538397305,3.1186615022092394,Earthquake
68.70911515117132,40.321403039320444,2.1071967887078182,1.7114647173356803,Flood
70.52763805319032,-136.87978324191803,1.9882491773011364,2.2490875201281635,Wildfire
-54.64056325989855,-121.20393250284891,6.627230239355623,6.604730149126,Wildfire
20.492270101390368,50.66400935068037,6.596249752824753,6.970549403565192,Tornado
-74.21082449040642,112.82954915551278,4.684051404605059,4.518207648500491,Flood
-19.523322071706744,-54.189181455059064,2.0988202088650887,1.9691194558861518,Wildfire
38.397911310229006,34.31187066364206,7.467964125068331,6.638125185425691,Earthquake
28.69618443298493,-118.5683080492421,5.847769323573034,6.480574095412131,Earthquake
22.446120493189433,-67.90451871408341,3.636191157073434,3.9206105159689613,Earthquake
-39.14264454076016,-172.70272595770106,8.048857925872124,7.600468879078949,Earthquake
-21.95550910180764,96.57934120782812,7.187316937873381,6.673038922727881,Tornado
-71.4696939539485,-35.63646488173195,2.803564192661239,2.244245150159095,Hurricane
39.42410767804818,113.8052065154234,4.5714043355104605,3.773332461536688,Tornado
0.6999834224292334,75.01427856818147,4.795074112947784,5.03148186362397,Wildfire
37.57781382221783,118.3479356622517,4.740997608624191,4.768698897782093,Wildfire
-45.1901655365629,-77.1628789501622,4.396711833412408,4.2820512244759,Hurricane
-31.60111884568808,-113.3608570459757,5.972936989970872,6.755397089323901,Tornado
-29.841239293179363,169.88604575460138,1.522508925447282,1.5248829458459028,Tornado
-85.36636624550108,78.23800333471303,9.549095837515964,9.107903093120068,Wildfire
-28.61138289048776,120.25521645360132,7.4716699709939745,6.459277660569019,Earthquake
54.59482323324603,-175.27198546442386,5.833308068620811,6.581576846952121,Hurricane
71.51372923495293,-52.39381669348084,5.53908675690365,5.708025025896989,Flood
3.279296814466943,87.4140086078394,2.349718189400517,1.9666764970084354,Tornado
-8.009694860540357,-151.926180123606,8.490284105880967,8.995959986643252,Tornado
-84.45156863411336,24.24237464481683,9.109522004182384,8.83649412709026,Wildfire
68.25678076536887,-25.53380371619884,9.498209915264878,10.681254601809032,Wildfire
-87.65816158334292,-173.65805742920136,7.200998300979153,8.407639621468567,Flood
80.05501443783812,-95.0487922369975,4.015941839335532,4.177327784358473,Earthquake
-1.9410752361436812,-77.47488393598289,8.787563968694945,9.601688954969342,Hurricane
-28.451791156549213,-139.73041931532393,6.093605399129745,5.01282123709975,Tornado
76.35931827167882,47.35328750735775,1.665114342284865,1.7052472312141962,Earthquake
-85.60962124018259,-92.73676454931996,1.4448489032952936,1.5924199783730337,Flood
14.656481076435679,-80.05698013702019,2.6434415084370264,2.6400178810499484,Flood
8.807854409880768,143.36589535205306,6.90119806148519,7.15944114002083,Wildfire
-50.522327781951226,-11.835686630469798,6.056679438190558,7.0231999471954145,Wildfire
-12.800262356962097,-38.83386709106196,3.3688857719278062,2.962058549398603,Flood
27.407521069878637,80.5935737932982,4.707593573155592,3.9510767095390182,Flood
40.88361543874695,147.46096687784836,8.199794534632776,8.825089917466347,Hurricane
-89.87096543281564,-170.9869189545202,8.663291020236343,9.782064629878631,Wildfire
78.63361741638275,-18.63401524005727,7.743694179984265,8.829329713371619,Hurricane
-60.38543296929377,39.88128818806101,6.223726918806678,6.576349586585662,Earthquake
-47.95552183997535,-65.31728467464374,7.962688446381664,9.023998300400864,Earthquake
-42.57477977510732,98.06677996436702,9.285913821240616,10.031254029782286,Tornado
-83.19237542063364,169.7317452972986,4.3381430418332725,3.6221358573697766,Earthquake
-67.85061775374152,159.63385185010196,8.375998114788576,9.253948486003475,Earthquake
87.54298612994916,-84.24628582322093,8.416946637468431,7.337421684317957,Wildfire
-33.26098727208851,-98.51821976250504,9.698036351804912,8.676287483693496,Hurricane
-69.24580373897112,164.69659116763958,6.39487183356538,6.125393538329375,Wildfire
-70.7415729885678,-14.893744524672279,9.33342772287313,8.641137769319746,Wildfire
39.50279418059494,-105.01281968951098,7.742013357878747,7.189703508113423,Hurricane
63.822359525875356,74.51890690695055,1.0476790068032908,0.9090750655266696,Tornado
-43.74858608847542,-77.60868339463504,2.7866759103093752,2.5569100753345237,Wildfire
-86.2362877796577,-83.79108897442116,2.514578014134822,2.0314396578895777,Earthquake
-49.843796679835954,136.5296555080025,1.2130710183584674,1.1999266401636037,Hurricane
-79.82717565658368,-121.50750478431476,7.744235794567994,8.576248481368983,Tornado
-71.38891140659253,-156.8185392721549,7.295018934438563,8.352059501416868,Earthquake
-12.328538427424373,-83.09288153819259,9.12681696036848,10.296614082967453,Wildfire
-48.614693244906135,38.50034862175337,5.65617430221704,5.467162421029665,Tornado
2.8702581345762113,-135.6883727748226,7.241984323718969,7.909482309462318,Earthquake
-44.371124413705736,-10.22591798035425,2.575609333611635,2.357085132817431,Wildfire
79.29671419853058,45.84135975311513,2.1935070411072313,1.8035563029367545,Tornado
73.06991422672762,125.54531733354261,7.387858393360262,7.9078794777019725,Wildfire
12.025098901883883,-97.24694716718842,5.801352685795106,6.14664029776693,Wildfire
-26.20368144227049,114.2446764178042,4.2042028985660425,4.711447370045141,Wildfire
-21.393561233747597,-95.43374599275411,1.012010568845013,1.0590108521617403,Wildfire
-15.866589033990548,63.63595484627059,1.414023682611728,1.2199583354160046,Flood
40.96427798428992,-24.95751426631616,8.98374148670464,10.252829339906725,Earthquake
-8.704980806609177,-138.71475274367873,8.033009611681997,8.44189875938902,Wildfire
64.21139037106153,77.13484661586554,6.235342119555583,7.002562804666295,Flood
79.93706146746563,-101.6054573223536,8.691098253816243,9.644015019919767,Earthquake
-29.529692391791905,-116.41556663114707,4.611182848044553,4.238349324249207,Earthquake
10.925006647622421,-51.00374570782205,8.785943219559451,7.290761857207311,Flood
-72.8898233701384,55.18448811341406,3.903866592830448,3.398713140717202,Flood
-53.915571402055384,-95.761267635374,8.123847952290038,6.800838155614261,Hurricane
-15.57616199217118,-113.88184603852113,4.764349412090237,4.27536028074277,Tornado
-52.883511137679804,-176.41669474318883,4.126533651371162,4.059737076510066,Tornado
67.78088834196916,-10.20848504337951,5.613204556916544,6.526609013589708,Wildfire
-61.508473909362344,-25.68759504653422,6.457720686791775,7.418677973185063,Hurricane
-7.981052120443448,-95.80761229054454,8.18588918457009,8.901662729426548,Flood
19.02586328277762,-160.68522095651133,3.3977186930132346,2.7509457603179097,Flood
34.535503468951994,-25.46788514549871,8.955511532323246,8.387335197633334,Tornado
-21.047513449228788,103.75383998578725,3.455381845356876,3.707415222318477,Earthquake
66.43783237045113,77.50156727778372,9.34342630097327,7.956969836103303,Wildfire
12.297447194026594,129.8861603496613,7.768969728973046,8.704626685987114,Hurricane
-10.888599519440678,-176.55023242326396,2.494611607008158,2.9082917326310125,Earthquake
-77.8966858706334,167.91095404965546,7.30549674839404,6.879160952117034,Tornado
-6.355895679870298,-57.0915890541186,7.385871516416577,7.994003679405402,Hurricane
57.732451346831446,176.54320659310733,8.338788987413219,7.165368385685373,Tornado
20.617383279836783,-89.05699418336113,3.8627061478593263,4.157533296299957,Flood
59.7892416712413,-10.246900471831877,5.991458818546956,4.844586742498672,Earthquake
-1.0778992921249886,-52.58603643289068,1.434955216052313,1.2345043168941128,Wildfire
-68.67689308299327,-51.92614260205106,7.219394020419708,7.8254807646771765,Flood
-87.54482774954141,123.22155554935769,3.496726889689089,3.7930398380563717,Earthquake
-35.42048159065359,88.71081830544195,3.896208749722914,4.11620849758233,Wildfire
35.63828486960264,177.1745166828173,1.3628700980588242,1.3505301403359609,Flood
52.24678270950488,40.86528577830451,2.064450362043878,2.2088859909016083,Earthquake
-36.7644897683407,-13.227622417979038,3.663158512746489,4.064348802765832,Flood
-0.7822942410155198,-147.5734093391192,9.592850738771082,11.382806309776598,Wildfire
-14.198597201865308,178.76211102498846,1.056968964939569,1.2212815684791591,Flood
-16.105898816742986,18.551035055621835,5.097979219317143,5.698590916941242,Flood
-48.357231623972915,72.17188908845105,7.848276506100436,8.459680843226785,Tornado
-65.45320109469749,-33.5727406111279,1.079189968303218,1.1112011365930836,Earthquake
-54.59605951838164,17.177654944524914,7.075401941498349,6.001663914361071,Earthquake
-80.0401703105977,159.3279834814394,9.785072786768524,8.476052529526948,Wildfire
-54.33646647175613,-120.08900234462301,9.695602819773216,10.937724184395814,Flood
-88.34383842743169,-74.74586964110834,7.242374259340927,8.12105651049905,Wildfire
22.906512114476087,-125.25849799990836,6.589158406105116,6.890833603797575,Wildfire
-33.05242667021708,105.19772536971888,4.203970094225985,4.101124393014737,Earthquake
85.16604805684355,-157.66370624814135,8.175008985088926,6.625134046556601,Hurricane
-55.13093086026638,-150.61260605351822,8.451467147061269,7.867223790071392,Tornado
-27.750857344273097,-72.54211939654726,4.419677104251036,4.279378268873401,Wildfire
-25.588591444524024,5.107745131564054,4.17642967802195,4.152734764673991,Flood
-88.4787307087571,-33.741071798548845,7.083071884509237,8.299446681868083,Hurricane
61.05743154710261,-163.86612815850938,3.1754378005819435,2.6784302154271344,Earthquake
-84.24099717402154,164.69696083354256,1.6867006439798815,1.6994297822768636,Wildfire
79.23237025126345,163.03302732891012,1.3799818538368285,1.3070759204392193,Tornado
70.57338319685172,-79.43172363332644,2.561658204331609,3.0638437515385246,Hurricane
6.393944895473441,83.34922149668934,5.464932368163844,6.255957318347131,Earthquake
7.847203484032573,28.287148097960557,7.898416932445823,7.7050189942920175,Hurricane
27.68002613210814,-94.50838979797534,8.846573352076831,10.614810896823878,Flood
-20.330997851720344,-85.61824137301844,7.020666092525208,7.060159435586511,Flood
26.500011011613985,-3.1848572482378312,6.598523421764873,5.719911015412737,Wildfire
-81.94169003607236,-29.074701060950353,8.649931684838947,8.84325659172395,Earthquake
-80.27142707704922,-75.15744183674488,3.613519473293402,3.217775154515811,Wildfire
-7.698524468482015,110.7041746698536,2.926070880161317,3.0856152929369998,Flood
8.93201419908629,-6.673349650541431,7.293770415031448,8.570005697397272,Hurricane
69.80717526044742,55.74530246008602,7.429359645033776,8.279868507915479,Tornado
-71.16108589657867,-111.86153993956484,5.991761155775058,5.44810156038847,Wildfire
58.07662689490008,12.062758505935225,5.128773289983275,4.712026866637348,Wildfire
-52.19147928742748,-65.52862219921626,6.25025691002233,5.173433156077165,Wildfire
-19.064943268194266,9.508899742156158,3.2146818170702836,2.9393351069911566,Hurricane
-33.011561731065676,101.09730002793414,8.79460925464142,7.361526971895473,Wildfire
-17.97205088422818,96.8087556328542,9.80424641657648,9.802084459946043,Hurricane
-62.9108103469346,-52.480555907660666,8.063684344081626,8.735702377315718,Hurricane
0.6426133926398903,69.93976214867008,7.79234421686685,8.575260245344396,Earthquake
54.29566616964611,158.86438214193973,1.1090030559129065,0.9136096849220772,Tornado
-10.52387813179855,45.240958772966316,8.831501765300201,8.26612985840612,Earthquake
-1.689556338324163,-126.57235558225062,6.561863582620363,6.005868394275084,Hurricane
62.77816535063656,64.69510654047426,4.697222691709548,3.953746890923136,Wildfire
37.09046063484555,-142.23442091424792,1.9189712891496191,1.8134058468472727,Hurricane
-1.7182064664387497,133.95974716548977,3.3084474358467064,3.04287188770899,Hurricane
-43.614783325947656,5.997778488698504,4.383293069490704,4.61911288541658,Hurricane
69.28681443209399,-41.34933492783137,8.05021805045757,9.28448605940861,Wildfire
13.863672304300502,-159.47762592611073,4.9821136953364356,4.892120222978285,Hurricane
-50.19343018007519,-42.917855546840514,9.548421908420464,10.490527164296866,Earthquake
-41.55844452515814,145.15440044968418,2.5371459806768337,2.1778966309622656,Earthquake
54.563956008524265,-172.44612133693084,9.546084247664927,11.05423717787671,Flood
-82.05379882425802,-9.126663198550231,2.563383718959107,2.2071705221830435,Tornado
88.57659366518762,155.21691279982403,7.828245532388861,6.864122509428607,Tornado
-66.53669765133748,-37.85724008459241,2.0159417275432903,1.6986033116847803,Hurricane
53.292334571448734,-25.856752513625857,8.841391818962155,8.168312579667305,Hurricane
-18.940442981097082,28.281619871683166,7.035768441783918,7.183267548592276,Hurricane
-1.4010870082559657,-13.34255991221395,8.00866665293454,9.57193951967385,Hurricane
68.51710394362402,-119.30339115448113,8.217027468867528,9.181272748575015,Wildfire
-15.675985873941617,-173.32000593485026,6.6378087181080465,6.32035101013317,Earthquake
6.748875661182208,39.532196872332584,5.840581015946575,6.017775034316966,Tornado
-81.12606076634941,151.49037132281236,5.185970979024574,5.441759726997131,Wildfire
-89.57745470385844,-141.70891211022038,6.748492369519783,7.619661245529401,Earthquake
-45.93602285968934,-104.05702106900878,6.512929704724857,7.128927247523196,Wildfire
32.50495672537811,-46.71738510300954,5.25689455450489,5.402597013724928,Earthquake
-68.1723191953554,111.14720244760309,6.520442783836539,6.961702082959879,Hurricane
-69.5228474151811,-83.06628607044807,4.539156322607418,4.985659714064521,Hurricane
-16.02709055353741,137.53958554035665,8.489747235809446,7.243941551844465,Flood
26.61066694948077,-160.21516512597609,9.93289313684776,8.742755579815752,Flood
38.17295860462749,158.74438365321654,7.770170214665638,8.356303024514872,Flood
-57.878878662292536,21.868948034555356,3.260628090829475,3.717671063294106,Earthquake
-75.67413347303236,57.15996425557363,2.634190719016456,2.538582537905652,Tornado
79.27146611019795,-47.63177188691288,7.323428334247335,8.729205288214024,Flood
-43.08005113882169,101.51794278398171,1.7682665714785104,1.5674422259539147,Wildfire
63.60236956957029,-120.03614996961382,9.648224989400765,9.326743361951356,Wildfire
65.42846108330728,-162.39174289974466,9.245240203547963,8.79600674659669,Hurricane
49.054066517258,-37.61390048127943,5.972361507074796,7.000314672292821,Earthquake
-59.609950802537384,127.33045703317421,3.5747012637124325,3.267818189931121,Flood
57.92426266575606,91.77366118957008,8.348722684620157,8.251178807036533,Earthquake
